,proximity1,proximity2,proximity3,proximity4,proximity5,proximity6,proximity7,proximity8,proximity9,proximity10,proximity11,proximity12,proximity13,proximity14,proximity15,proximity16,proximity17,proximity18
2112,23658272,23912976,23626864,23704064,23684016,23803312,23929248,23793920,23525744,23716240,23899120,23859824,24015888,23842048,23529792,23773184,23867712,23544032
2113,23658272,23912976,23626864,23704064,23684016,23803312,23929248,23793920,23525744,23716240,23899120,23859824,24015888,23842048,23529792,23773184,23867712,23544032
2114,23658272,23912976,23626864,23704064,23684016,23803312,23929248,23793920,23525744,23716240,23899120,23859824,24015888,23842048,23529792,23773184,23867712,23544032
2115,23658272,23912976,23626864,23704064,23684016,23803312,23929248,23793920,23525744,23716240,23899120,23859824,24015888,23842048,23529792,23773184,23867712,23544032
2116,23658272,23912976,23626864,23704064,23684016,23803312,23929248,23793920,23525744,23716240,23899120,23859824,24015888,23842048,23529792,23773184,23867712,23544032
2117,23658272,23912976,23626864,23704064,23684016,23803312,23929248,23793920,23525744,23716240,23899120,23859824,24015888,23843216,23529792,23773440,23867712,23544032
2118,23658272,23912976,23626864,23704064,23684016,23803312,23929248,23793920,23525744,23716240,23899120,23859824,24015888,23843216,23529792,23773440,23867712,23545376
2119,23658272,23912976,23626864,23703632,23684016,23803312,23929248,23793680,23525744,23716272,23899120,23859824,24015888,23843216,23529792,23773440,23867712,23545376
2120,23658272,23913456,23626864,23703632,23684016,23803696,23929248,23793680,23525744,23716272,23899120,23858864,24015888,23843216,23529792,23773440,23867712,23545376
2121,23658272,23913456,23626864,23703632,23684016,23803696,23929248,23793680,23525744,23716272,23899120,23858864,24015888,23843216,23529792,23773440,23867712,23545376
2122,23658272,23913456,23626864,23703632,23684016,23803696,23929248,23793680,23525744,23716272,23899120,23858864,24015888,23843216,23529792,23773440,23867712,23545376
2123,23658272,23913456,23626864,23703632,23684016,23803696,23929248,23793680,23525744,23716272,23899120,23858864,24015888,23843216,23529792,23773440,23867712,23545376
2124,23658272,23913456,23626864,23703632,23684016,23803696,23929248,23793680,23525744,23716272,23899120,23858864,24015888,23843216,23529792,23773440,23867712,23545376
2125,23658272,23913456,23626864,23703632,23684016,23803696,23929248,23793680,23525744,23716272,23899120,23858864,24015888,23843216,23528368,23773440,23867712,23545376
2126,23658272,23913456,23626864,23703632,23684016,23803696,23929248,23793680,23525744,23716272,23899120,23858864,24016192,23843216,23528368,23773440,23867712,23545376
2127,23658272,23913456,23628000,23703632,23684016,23803696,23929248,23793680,23525280,23716272,23899120,23858864,24016192,23843216,23528368,23773440,23868784,23545376
2128,23659504,23913456,23628000,23703632,23684016,23803696,23928752,23793680,23525280,23716272,23899120,23858864,24016192,23843216,23528368,23773440,23868784,23545376
2129,23659504,23913456,23628000,23703632,23686352,23803696,23928752,23793680,23525280,23716272,23896400,23858864,24016192,23843216,23528368,23773440,23868784,23545376
2130,23659504,23913456,23628000,23703632,23686352,23803696,23928752,23793680,23525280,23716272,23896400,23858864,24016192,23843216,23528368,23773440,23868784,23545376
2131,23659504,23913456,23628000,23703632,23686352,23803696,23928752,23793680,23525280,23716272,23896400,23858864,24016192,23843216,23528368,23773440,23868784,23545376
2132,23659504,23913456,23628000,23703632,23686352,23803696,23928752,23793680,23525280,23716272,23896400,23858864,24016192,23843216,23528368,23773440,23868784,23545376
2133,23659504,23913456,23628000,23703632,23686352,23803696,23928752,23793680,23525280,23716272,23896400,23858864,24016192,23843216,23528368,23773440,23868784,23545376
2134,23659504,23913456,23628000,23703632,23686352,23803696,23928752,23793680,23525280,23716272,23896400,23858864,24016192,23843600,23528368,23772512,23868784,23545376
2135,23659504,23913456,23628000,23704848,23686352,23803696,23928752,23793680,23525280,23716272,23896400,23858864,24016192,23843600,23528368,23772512,23868784,23546672
2136,23659504,23913456,23628000,23704848,23686352,23803696,23928752,23793904,23525280,23715888,23896400,23858864,24016192,23843600,23528368,23772512,23868784,23546672
2137,23659504,23914976,23628000,23704848,23686352,23804112,23928752,23793904,23525280,23715888,23896400,23857872,24016192,23843600,23528368,23772512,23868784,23546672
2138,23659504,23914976,23628000,23704848,23686352,23804112,23928752,23793904,23525280,23715888,23896400,23857872,24016192,23843600,23528368,23772512,23868784,23546672
2139,23659504,23914976,23628000,23704848,23686352,23804112,23928752,23793904,23525280,23715888,23896400,23857872,24016192,23843600,23528368,23772512,23868784,23546672
2140,23659504,23914976,23628000,23704848,23686352,23804112,23928752,23793904,23525280,23715888,23896400,23857872,24016192,23843600,23528368,23772512,23868784,23546672
2141,23659504,23914976,23628000,23704848,23686352,23804112,23928752,23793904,23525280,23715888,23896400,23857872,24016192,23843600,23528368,23772512,23868784,23546672
2142,23659504,23914976,23628000,23704848,23686352,23804112,23928752,23793904,23525280,23715888,23896400,23857872,24016416,23843600,23528080,23772512,23868784,23546672
2143,23659504,23914976,23628000,23704848,23686352,23804112,23928752,23793904,23525280,23715888,23896400,23857872,24016416,23843600,23528080,23772512,23869984,23546672
2144,23659504,23914976,23628128,23704848,23686352,23804112,23928496,23793904,23525280,23715888,23896400,23857872,24016416,23843600,23528080,23772512,23869984,23546672
2145,23659504,23914976,23628128,23704848,23687136,23804112,23928496,23793904,23525456,23715888,23896048,23857872,24016416,23843600,23528080,23772512,23869984,23546672
2146,23660416,23914976,23628128,23704848,23687136,23804112,23928496,23793904,23525456,23715888,23896048,23857872,24016416,23843600,23528080,23772512,23869984,23546672
2147,23660416,23914976,23628128,23704848,23687136,23804112,23928496,23793904,23525456,23715888,23896048,23857872,24016416,23843600,23528080,23772512,23869984,23546672
2148,23660416,23914976,23628128,23704848,23687136,23804112,23928496,23793904,23525456,23715888,23896048,23857872,24016416,23843600,23528080,23772512,23869984,23546672
2149,23660416,23914976,23628128,23704848,23687136,23804112,23928496,23793904,23525456,23715888,23896048,23857872,24016416,23843600,23528080,23772512,23869984,23546672
2150,23660416,23914976,23628128,23704848,23687136,23804112,23928496,23793904,23525456,23715888,23896048,23857872,24016416,23844336,23528080,23773008,23869984,23546672
2151,23660416,23914976,23628128,23704848,23687136,23804112,23928496,23793904,23525456,23715888,23896048,23857872,24016416,23844336,23528080,23773008,23869984,23546784
2152,23660416,23914976,23628128,23704544,23687136,23804112,23928496,23793504,23525456,23715888,23896048,23857872,24016416,23844336,23528080,23773008,23869984,23546784
2153,23660416,23914976,23628128,23704544,23687136,23804208,23928496,23793504,23525456,23716160,23896048,23857776,24016416,23844336,23528080,23773008,23869984,23546784
2154,23660416,23916256,23628128,23704544,23687136,23804208,23928496,23793504,23525456,23716160,23896048,23857776,24016416,23844336,23528080,23773008,23869984,23546784
2155,23660416,23916256,23628128,23704544,23687136,23804208,23928496,23793504,23525456,23716160,23896048,23857776,24016416,23844336,23528080,23773008,23869984,23546784
2156,23660416,23916256,23628128,23704544,23687136,23804208,23928496,23793504,23525456,23716160,23896048,23857776,24016416,23844336,23528080,23773008,23869984,23546784
2157,23660416,23916256,23628128,23704544,23687136,23804208,23928496,23793504,23525456,23716160,23896048,23857776,24016416,23844336,23528080,23773008,23869984,23546784
2158,23660416,23916256,23628128,23704544,23687136,23804208,23928496,23793504,23525456,23716160,23896048,23857776,24016416,23844336,23528240,23773008,23869984,23546784
2159,23660416,23916256,23628128,23704544,23687136,23804208,23928496,23793504,23525456,23716160,23896048,23857776,24017088,23844336,23528240,23773008,23869984,23546784
2160,23660416,23916256,23628240,23704544,23687136,23804208,23928496,23793504,23525456,23716160,23896048,23857776,24017088,23844336,23528240,23773008,23869984,23546784
2161,23660416,23916256,23628240,23704544,23687136,23804208,23928208,23793504,23525600,23716160,23896048,23857776,24017088,23844336,23528240,23773008,23869984,23546784
2162,23660832,23916256,23628240,23704544,23687552,23804208,23928208,23793504,23525600,23716160,23895904,23857776,24017088,23844336,23528240,23773008,23869984,23546784
2163,23660832,23916256,23628240,23704544,23687552,23804208,23928208,23793504,23525600,23716160,23895904,23857776,24017088,23844336,23528240,23773008,23869984,23546784
2164,23660832,23916256,23628240,23704544,23687552,23804208,23928208,23793504,23525600,23716160,23895904,23857776,24017088,23844336,23528240,23773008,23869984,23546784
2165,23660832,23916256,23628240,23704544,23687552,23804208,23928208,23793504,23525600,23716160,23895904,23857776,24017088,23844336,23528240,23773008,23869984,23546784
2166,23660832,23916256,23628240,23704544,23687552,23804208,23928208,23793504,23525600,23716160,23895904,23857776,24017088,23844336,23528240,23773008,23869984,23546784
2167,23660832,23916256,23628240,23704544,23687552,23804208,23928208,23793504,23525600,23716160,23895904,23857776,24017088,23844784,23528240,23773264,23869984,23546784
2168,23660832,23916256,23628240,23704544,23687552,23804208,23928208,23793504,23525600,23716160,23895904,23857776,24017088,23844784,23528240,23773264,23869984,23546784
2169,23660832,23916256,23628240,23704816,23687552,23804208,23928208,23793312,23525600,23716448,23895904,23857776,24017088,23844784,23528240,23773264,23869984,23546784
2170,23660832,23916816,23628240,23704816,23687552,23804208,23928208,23793312,23525600,23716448,23895904,23857776,24017088,23844784,23528240,23773264,23869984,23546784
2171,23660832,23916816,23628240,23704816,23687552,23804208,23928208,23793312,23525600,23716448,23895904,23857984,24017088,23844784,23528240,23773264,23869984,23546784
2172,23660832,23916816,23628240,23704816,23687552,23804208,23928208,23793312,23525600,23716448,23895904,23857984,24017088,23844784,23528240,23773264,23869984,23546784
2173,23660832,23916816,23628240,23704816,23687552,23804208,23928208,23793312,23525600,23716448,23895904,23857984,24017088,23844784,23528240,23773264,23869984,23546784
2174,23660832,23916816,23628240,23704816,23687552,23804208,23928208,23793312,23525600,23716448,23895904,23857984,24017088,23844784,23528240,23773264,23869984,23546784
2175,23660832,23916816,23628240,23704816,23687552,23804208,23928208,23793312,23525600,23716448,23895904,23857984,24017088,23844784,23528560,23773264,23869984,23546784
2176,23660832,23916816,23628240,23704816,23687552,23804208,23928208,23793312,23525600,23716448,23895904,23857984,24017760,23844784,23528560,23773264,23869984,23546784
2177,23660832,23916816,23628688,23704816,23687552,23804208,23928048,23793312,23525600,23716448,23895904,23857984,24017760,23844784,23528560,23773264,23870176,23546784
2178,23660832,23916816,23628688,23704816,23687664,23804208,23928048,23793312,23525584,23716448,23895904,23857984,24017760,23844784,23528560,23773264,23870176,23546784
2179,23661152,23916816,23628688,23704816,23687664,23804208,23928048,23793312,23525584,23716448,23896096,23857984,24017760,23844784,23528560,23773264,23870176,23546784
2180,23661152,23916816,23628688,23704816,23687664,23804208,23928048,23793312,23525584,23716448,23896096,23857984,24017760,23844784,23528560,23773264,23870176,23546784
2181,23661152,23916816,23628688,23704816,23687664,23804208,23928048,23793312,23525584,23716448,23896096,23857984,24017760,23844784,23528560,23773264,23870176,23546784
2182,23661152,23916816,23628688,23704816,23687664,23804208,23928048,23793312,23525584,23716448,23896096,23857984,24017760,23844784,23528560,23773264,23870176,23546784
2183,23661152,23916816,23628688,23704816,23687664,23804208,23928048,23793312,23525584,23716448,23896096,23857984,24017760,23844784,23528560,23773456,23870176,23546784
2184,23661152,23916816,23628688,23704816,23687664,23804208,23928048,23793312,23525584,23716448,23896096,23857984,24017760,23844960,23528560,23773456,23870176,23546784
2185,23661152,23916816,23628688,23705104,23687664,23804208,23928048,23793456,23525584,23716448,23896096,23857984,24017760,23844960,23528560,23773456,23870176,23546800
2186,23661152,23916816,23628688,23705104,23687664,23804448,23928048,23793456,23525584,23716688,23896096,23857984,24017760,23844960,23528560,23773456,23870176,23546800
2187,23661152,23917248,23628688,23705104,23687664,23804448,23928048,23793456,23525584,23716688,23896096,23858240,24017760,23844960,23528560,23773456,23870176,23546800
2188,23661152,23917248,23628688,23705104,23687664,23804448,23928048,23793456,23525584,23716688,23896096,23858240,24017760,23844960,23528560,23773456,23870176,23546800
2189,23661152,23917248,23628688,23705104,23687664,23804448,23928048,23793456,23525584,23716688,23896096,23858240,24017760,23844960,23528560,23773456,23870176,23546800
2190,23661152,23917248,23628688,23705104,23687664,23804448,23928048,23793456,23525584,23716688,23896096,23858240,24017760,23844960,23528560,23773456,23870176,23546800
2191,23661152,23917248,23628688,23705104,23687664,23804448,23928048,23793456,23525584,23716688,23896096,23858240,24017760,23844960,23528560,23773456,23870176,23546800
2192,23661152,23917248,23628688,23705104,23687664,23804448,23928048,23793456,23525584,23716688,23896096,23858240,24018192,23844960,23528800,23773456,23870176,23546800
2193,23661152,23917248,23629040,23705104,23687664,23804448,23928048,23793456,23525584,23716688,23896096,23858240,24018192,23844960,23528800,23773456,23870080,23546800
2194,23661152,23917248,23629040,23705104,23687664,23804448,23928304,23793456,23525920,23716688,23896096,23858240,24018192,23844960,23528800,23773456,23870080,23546800
2195,23661376,23917248,23629040,23705104,23688304,23804448,23928304,23793456,23525920,23716688,23896400,23858240,24018192,23844960,23528800,23773456,23870080,23546800
2196,23661376,23917248,23629040,23705104,23688304,23804448,23928304,23793456,23525920,23716688,23896400,23858240,24018192,23844960,23528800,23773456,23870080,23546800
