,proximity1,proximity2,proximity3,proximity4,proximity5,proximity6,proximity7,proximity8,proximity9,proximity10,proximity11,proximity12,proximity13,proximity14,proximity15,proximity16,proximity17,proximity18
21540,23503232,23758976,23550704,23637536,23782528,23893552,24057616,23888128,23663312,23714944,23812720,23715952,23808304,23649760,23351424,23580848,23658752,23342432
21541,23503232,23758976,23550704,23637536,23782528,23893552,24057616,23888128,23663312,23714944,23812720,23715952,23808304,23649760,23351424,23580848,23658752,23342432
21542,23503232,23758976,23550704,23637536,23782528,23893552,24057616,23888128,23663312,23714944,23812720,23715952,23808304,23649760,23351424,23580848,23658752,23342432
21543,23503232,23758976,23550704,23637536,23782528,23893552,24057616,23888128,23663312,23714944,23812720,23715952,23808304,23649760,23351424,23580848,23658752,23342432
21544,23503232,23758976,23557504,23637536,23782528,23893552,24057616,23888128,23668208,23714944,23812720,23715952,23808304,23649760,23351424,23580848,23658752,23342432
21545,23505984,23758976,23557504,23637536,23782528,23893552,24073840,23888128,23668208,23714944,23812720,23715952,23808304,23649760,23351424,23580848,23658752,23342432
21546,23505984,23758976,23557504,23637536,23802176,23893552,24073840,23888128,23668208,23714944,23814176,23715952,23808304,23649760,23352032,23580848,23658752,23342432
21547,23505984,23758976,23557504,23637536,23802176,23893552,24073840,23888128,23668208,23714944,23814176,23715952,23809040,23649760,23352032,23580848,23658752,23342432
21548,23505984,23758976,23557504,23637536,23802176,23893552,24073840,23888128,23668208,23714944,23814176,23715952,23809040,23649760,23352032,23580848,23659584,23342432
21549,23505984,23758976,23557504,23637536,23802176,23893552,24073840,23888128,23668208,23714944,23814176,23715952,23809040,23649760,23352032,23580848,23659584,23342432
21550,23505984,23758976,23557504,23637536,23802176,23893552,24073840,23888128,23668208,23714944,23814176,23715952,23809040,23649760,23352032,23580848,23659584,23342432
21551,23505984,23758976,23557504,23637536,23802176,23893552,24073840,23888128,23668208,23714944,23814176,23715952,23809040,23649760,23352032,23580848,23659584,23342432
21552,23505984,23758976,23557504,23647600,23802176,23893552,24073840,23888128,23668208,23714944,23814176,23715952,23809040,23649760,23352032,23580848,23659584,23342432
21553,23505984,23758976,23557504,23647600,23802176,23906240,24073840,23896496,23668208,23718480,23814176,23715952,23809040,23649760,23352032,23580848,23659584,23342432
21554,23505984,23764240,23557504,23647600,23802176,23906240,24073840,23896496,23668208,23718480,23814176,23716704,23809040,23649760,23352032,23580848,23659584,23342432
21555,23505984,23764240,23557504,23647600,23802176,23906240,24073840,23896496,23668208,23718480,23814176,23716704,23809040,23651168,23352032,23581280,23659584,23342432
21556,23505984,23764240,23557504,23647600,23802176,23906240,24073840,23896496,23668208,23718480,23814176,23716704,23809040,23651168,23352032,23581280,23659584,23343200
21557,23505984,23764240,23557504,23647600,23802176,23906240,24073840,23896496,23668208,23718480,23814176,23716704,23809040,23651168,23352032,23581280,23659584,23343200
21558,23505984,23764240,23557504,23647600,23802176,23906240,24073840,23896496,23668208,23718480,23814176,23716704,23809040,23651168,23352032,23581280,23659584,23343200
21559,23505984,23764240,23557504,23647600,23802176,23906240,24073840,23896496,23668208,23718480,23814176,23716704,23809040,23651168,23352032,23581280,23659584,23343200
21560,23505984,23764240,23557504,23647600,23802176,23906240,24073840,23896496,23668208,23718480,23814176,23716704,23809040,23651168,23352032,23581280,23659584,23343200
21561,23505984,23764240,23565296,23647600,23802176,23906240,24080560,23896496,23669840,23718480,23814176,23716704,23809040,23651168,23352032,23581280,23659584,23343200
21562,23510480,23764240,23565296,23647600,23816208,23906240,24080560,23896496,23669840,23718480,23814320,23716704,23809040,23651168,23352032,23581280,23659584,23343200
21563,23510480,23764240,23565296,23647600,23816208,23906240,24080560,23896496,23669840,23718480,23814320,23716704,23809040,23651168,23353280,23581280,23659584,23343200
21564,23510480,23764240,23565296,23647600,23816208,23906240,24080560,23896496,23669840,23718480,23814320,23716704,23811792,23651168,23353280,23581280,23663088,23343200
21565,23510480,23764240,23565296,23647600,23816208,23906240,24080560,23896496,23669840,23718480,23814320,23716704,23811792,23651168,23353280,23581280,23663088,23343200
21566,23510480,23764240,23565296,23647600,23816208,23906240,24080560,23896496,23669840,23718480,23814320,23716704,23811792,23651168,23353280,23581280,23663088,23343200
21567,23510480,23764240,23565296,23647600,23816208,23906240,24080560,23896496,23669840,23718480,23814320,23716704,23811792,23651168,23353280,23581280,23663088,23343200
21568,23510480,23764240,23565296,23647600,23816208,23906240,24080560,23896496,23669840,23718480,23814320,23716704,23811792,23651168,23353280,23581280,23663088,23343200
21569,23510480,23764240,23565296,23658592,23816208,23906240,24080560,23896496,23669840,23718528,23814320,23716704,23811792,23651168,23353280,23581280,23663088,23343200
21570,23510480,23774640,23565296,23658592,23816208,23906240,24080560,23892848,23669840,23718528,23814320,23718080,23811792,23651168,23353280,23581280,23663088,23343200
21571,23510480,23774640,23565296,23658592,23816208,23913104,24080560,23892848,23669840,23718528,23814320,23718080,23811792,23651168,23353280,23581280,23663088,23343200
21572,23510480,23774640,23565296,23658592,23816208,23913104,24080560,23892848,23669840,23718528,23814320,23718080,23811792,23655200,23353280,23583824,23663088,23343200
21573,23510480,23774640,23565296,23658592,23816208,23913104,24080560,23892848,23669840,23718528,23814320,23718080,23811792,23655200,23353280,23583824,23663088,23348784
21574,23510480,23774640,23565296,23658592,23816208,23913104,24080560,23892848,23669840,23718528,23814320,23718080,23811792,23655200,23353280,23583824,23663088,23348784
21575,23510480,23774640,23565296,23658592,23816208,23913104,24080560,23892848,23669840,23718528,23814320,23718080,23811792,23655200,23353280,23583824,23663088,23348784
21576,23510480,23774640,23565296,23658592,23816208,23913104,24080560,23892848,23669840,23718528,23814320,23718080,23811792,23655200,23353280,23583824,23663088,23348784
21577,23510480,23774640,23565296,23658592,23816208,23913104,24080560,23892848,23669840,23718528,23814320,23718080,23811792,23655200,23353280,23583824,23663088,23348784
21578,23513872,23774640,23571280,23658592,23816208,23913104,24087024,23892848,23670736,23718528,23814320,23718080,23811792,23655200,23353280,23583824,23663088,23348784
21579,23513872,23774640,23571280,23658592,23830432,23913104,24087024,23892848,23670736,23718528,23815472,23718080,23811792,23655200,23353280,23583824,23663088,23348784
21580,23513872,23774640,23571280,23658592,23830432,23913104,24087024,23892848,23670736,23718528,23815472,23718080,23813792,23655200,23354640,23583824,23663088,23348784
21581,23513872,23774640,23571280,23658592,23830432,23913104,24087024,23892848,23670736,23718528,23815472,23718080,23813792,23655200,23354640,23583824,23664848,23348784
21582,23513872,23774640,23571280,23658592,23830432,23913104,24087024,23892848,23670736,23718528,23815472,23718080,23813792,23655200,23354640,23583824,23664848,23348784
21583,23513872,23774640,23571280,23658592,23830432,23913104,24087024,23892848,23670736,23718528,23815472,23718080,23813792,23655200,23354640,23583824,23664848,23348784
21584,23513872,23774640,23571280,23658592,23830432,23913104,24087024,23892848,23670736,23718528,23815472,23718080,23813792,23655200,23354640,23583824,23664848,23348784
21585,23513872,23774640,23571280,23658592,23830432,23913104,24087024,23892848,23670736,23718528,23815472,23718080,23813792,23655200,23354640,23583824,23664848,23348784
21586,23513872,23774640,23571280,23665264,23830432,23913104,24087024,23900976,23670736,23722144,23815472,23718080,23813792,23655200,23354640,23583824,23664848,23348784
21587,23513872,23777328,23571280,23665264,23830432,23924896,24087024,23900976,23670736,23722144,23815472,23718464,23813792,23655200,23354640,23583824,23664848,23348784
21588,23513872,23777328,23571280,23665264,23830432,23924896,24087024,23900976,23670736,23722144,23815472,23718464,23813792,23655344,23354640,23583888,23664848,23348784
21589,23513872,23777328,23571280,23665264,23830432,23924896,24087024,23900976,23670736,23722144,23815472,23718464,23813792,23655344,23354640,23583888,23664848,23348976
21590,23513872,23777328,23571280,23665264,23830432,23924896,24087024,23900976,23670736,23722144,23815472,23718464,23813792,23655344,23354640,23583888,23664848,23348976
21591,23513872,23777328,23571280,23665264,23830432,23924896,24087024,23900976,23670736,23722144,23815472,23718464,23813792,23655344,23354640,23583888,23664848,23348976
21592,23513872,23777328,23571280,23665264,23830432,23924896,24087024,23900976,23670736,23722144,23815472,23718464,23813792,23655344,23354640,23583888,23664848,23348976
21593,23513872,23777328,23571280,23665264,23830432,23924896,24087024,23900976,23670736,23722144,23815472,23718464,23813792,23655344,23354640,23583888,23664848,23348976
21594,23513872,23777328,23573232,23665264,23830432,23924896,24094304,23900976,23670736,23722144,23815472,23718464,23813792,23655344,23354640,23583888,23664848,23348976
21595,23513872,23777328,23573232,23665264,23837472,23924896,24094304,23900976,23674160,23722144,23815472,23718464,23813792,23655344,23354640,23583888,23664848,23348976
21596,23514512,23777328,23573232,23665264,23837472,23924896,24094304,23900976,23674160,23722144,23816096,23718464,23813792,23655344,23354736,23583888,23664848,23348976
21597,23514512,23777328,23573232,23665264,23837472,23924896,24094304,23900976,23674160,23722144,23816096,23718464,23813904,23655344,23354736,23583888,23664848,23348976
21598,23514512,23777328,23573232,23665264,23837472,23924896,24094304,23900976,23674160,23722144,23816096,23718464,23813904,23655344,23354736,23583888,23665360,23348976
21599,23514512,23777328,23573232,23665264,23837472,23924896,24094304,23900976,23674160,23722144,23816096,23718464,23813904,23655344,23354736,23583888,23665360,23348976
21600,23514512,23777328,23573232,23665264,23837472,23924896,24094304,23900976,23674160,23722144,23816096,23718464,23813904,23655344,23354736,23583888,23665360,23348976
21601,23514512,23777328,23573232,23665264,23837472,23924896,24094304,23900976,23674160,23722144,23816096,23718464,23813904,23655344,23354736,23583888,23665360,23348976
21602,23514512,23777328,23573232,23668256,23837472,23924896,24094304,23902288,23674160,23722144,23816096,23718464,23813904,23655344,23354736,23583888,23665360,23348976
21603,23514512,23777328,23573232,23668256,23837472,23924896,24094304,23902288,23674160,23722736,23816096,23718464,23813904,23655344,23354736,23583888,23665360,23348976
21604,23514512,23779760,23573232,23668256,23837472,23929520,24094304,23902288,23674160,23722736,23816096,23718512,23813904,23655344,23354736,23583888,23665360,23348976
21605,23514512,23779760,23573232,23668256,23837472,23929520,24094304,23902288,23674160,23722736,23816096,23718512,23813904,23656128,23354736,23584224,23665360,23348976
21606,23514512,23779760,23573232,23668256,23837472,23929520,24094304,23902288,23674160,23722736,23816096,23718512,23813904,23656128,23354736,23584224,23665360,23350016
21607,23514512,23779760,23573232,23668256,23837472,23929520,24094304,23902288,23674160,23722736,23816096,23718512,23813904,23656128,23354736,23584224,23665360,23350016
21608,23514512,23779760,23573232,23668256,23837472,23929520,24094304,23902288,23674160,23722736,23816096,23718512,23813904,23656128,23354736,23584224,23665360,23350016
21609,23514512,23779760,23573232,23668256,23837472,23929520,24094304,23902288,23674160,23722736,23816096,23718512,23813904,23656128,23354736,23584224,23665360,23350016
21610,23514512,23779760,23573232,23668256,23837472,23929520,24094304,23902288,23674160,23722736,23816096,23718512,23813904,23656128,23354736,23584224,23665360,23350016
21611,23514512,23779760,23574752,23668256,23837472,23929520,24099264,23902288,23675872,23722736,23816096,23718512,23813904,23656128,23354736,23584224,23665360,23350016
21612,23515392,23779760,23574752,23668256,23843280,23929520,24099264,23902288,23675872,23722736,23816192,23718512,23813904,23656128,23354736,23584224,23665360,23350016
21613,23515392,23779760,23574752,23668256,23843280,23929520,24099264,23902288,23675872,23722736,23816192,23718512,23813904,23656128,23354944,23584224,23665360,23350016
21614,23515392,23779760,23574752,23668256,23843280,23929520,24099264,23902288,23675872,23722736,23816192,23718512,23814352,23656128,23354944,23584224,23665360,23350016
21615,23515392,23779760,23574752,23668256,23843280,23929520,24099264,23902288,23675872,23722736,23816192,23718512,23814352,23656128,23354944,23584224,23665808,23350016
21616,23515392,23779760,23574752,23668256,23843280,23929520,24099264,23902288,23675872,23722736,23816192,23718512,23814352,23656128,23354944,23584224,23665808,23350016
21617,23515392,23779760,23574752,23668256,23843280,23929520,24099264,23902288,23675872,23722736,23816192,23718512,23814352,23656128,23354944,23584224,23665808,23350016
21618,23515392,23779760,23574752,23668256,23843280,23929520,24099264,23902288,23675872,23722736,23816192,23718512,23814352,23656128,23354944,23584224,23665808,23350016
21619,23515392,23779760,23574752,23670192,23843280,23929520,24099264,23902288,23675872,23723728,23816192,23718512,23814352,23656128,23354944,23584224,23665808,23350016
21620,23515392,23779760,23574752,23670192,23843280,23933120,24099264,23903936,23675872,23723728,23816192,23718448,23814352,23656128,23354944,23584224,23665808,23350016
21621,23515392,23780848,23574752,23670192,23843280,23933120,24099264,23903936,23675872,23723728,23816192,23718448,23814352,23656128,23354944,23584224,23665808,23350016
21622,23515392,23780848,23574752,23670192,23843280,23933120,24099264,23903936,23675872,23723728,23816192,23718448,23814352,23656336,23354944,23584336,23665808,23350016
